easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
11095.095095095094,-104.10410410410486,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
11079.079079079078,-97.09709709709796,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
11063.063063063062,-90.09009009009105,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
11047.047047047046,-83.08308308308415,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
11031.03103103103,-76.07607607607724,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
11015.015015015015,-69.06906906907034,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10998.998998998999,-62.06206206206343,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10982.982982982983,-55.05505505505607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10966.966966966966,-48.04804804804871,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10950.95095095095,-41.04104104104181,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10934.934934934932,-34.03403403403445,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10918.918918918916,-27.027027027027543,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10902.9029029029,-20.020020020020638,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10886.886886886885,-13.013013013013733,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10870.87087087087,-6.006006006006828,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10854.854854854853,1.001001001000077,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10838.838838838838,8.008008008006982,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10822.822822822822,15.015015015014342,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10806.806806806806,22.022022022021247,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10790.79079079079,29.029029029028152,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10774.774774774774,36.03603603603506,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10758.758758758759,43.04304304304196,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10742.742742742741,50.05005005004887,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10726.726726726725,57.05705705705577,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10710.71071071071,64.06406406406313,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10694.694694694694,71.07107107107004,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10678.678678678678,78.07807807807694,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10662.662662662662,85.08508508508385,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10646.646646646645,92.09209209209166,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10630.630630630629,99.09909909909857,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10614.614614614613,106.10610610610547,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10598.598598598597,113.11311311311238,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10582.582582582581,120.12012012011928,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10566.566566566566,127.12712712712619,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10550.55055055055,134.1341341341331,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10534.534534534532,141.14114114114,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10518.518518518516,148.1481481481469,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10502.5025025025,155.15515515515472,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10486.486486486485,162.16216216216162,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10470.470470470469,169.16916916916853,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10454.454454454453,176.17617617617543,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10438.438438438438,183.18318318318234,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10422.422422422422,190.19019019018924,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10406.406406406406,197.19719719719615,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10390.39039039039,204.20420420420305,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10374.374374374374,211.21121121120996,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10358.358358358359,218.21821821821686,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10342.342342342341,225.22522522522377,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10326.326326326325,232.23223223223067,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10310.310310310308,239.2392392392385,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10294.294294294292,246.2462462462454,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10278.278278278276,253.2532532532523,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10262.26226226226,260.2602602602592,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10246.246246246244,267.2672672672661,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10230.230230230229,274.2742742742739,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10214.214214214213,281.2812812812808,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10198.198198198197,288.28828828828773,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10182.182182182181,295.29529529529464,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10166.166166166166,302.30230230230154,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10150.15015015015,309.30930930930845,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10134.134134134132,316.31631631631535,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10118.118118118116,323.32332332332226,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10102.1021021021,330.33033033032916,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10086.086086086085,337.33733733733607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10070.070070070069,344.34434434434297,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10054.054054054053,351.3513513513499,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10038.038038038037,358.3583583583568,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10022.022022022022,365.3653653653637,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
10006.006006006006,372.3723723723715,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9989.989989989988,379.3793793793784,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9973.973973973973,386.3863863863853,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9957.957957957957,393.3933933933931,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9941.94194194194,400.40040040040003,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9925.925925925923,407.40740740740694,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9909.909909909908,414.41441441441384,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9893.893893893892,421.42142142142075,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9877.877877877876,428.42842842842765,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9861.86186186186,435.43543543543456,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9845.845845845844,442.44244244244146,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9829.829829829829,449.44944944944837,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9813.813813813813,456.45645645645527,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9797.797797797797,463.4634634634622,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9781.781781781781,470.4704704704691,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9765.765765765766,477.477477477476,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9749.749749749748,484.4844844844829,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9733.733733733732,491.4914914914907,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9717.717717717716,498.4984984984976,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9701.7017017017,505.5055055055045,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9685.685685685685,512.5125125125114,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9669.669669669669,519.5195195195183,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9653.653653653651,526.5265265265261,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9637.637637637636,533.533533533533,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9621.62162162162,540.54054054054,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9605.605605605604,547.5475475475469,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9589.589589589588,554.5545545545538,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9573.573573573573,561.5615615615607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9557.557557557557,568.5685685685676,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9541.54154154154,575.5755755755745,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9525.525525525523,582.5825825825814,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9509.509509509508,589.5895895895883,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9493.493493493492,596.5965965965952,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9477.477477477476,603.603603603603,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9461.46146146146,610.6106106106099,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9445.445445445444,617.6176176176168,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9429.429429429429,624.6246246246237,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9413.413413413413,631.6316316316306,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9397.397397397397,638.6386386386375,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9381.381381381381,645.6456456456444,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9365.365365365366,652.6526526526513,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9349.349349349348,659.6596596596582,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9333.33333333333,666.6666666666661,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9317.317317317315,673.673673673673,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9301.301301301299,680.6806806806799,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9285.285285285283,687.6876876876868,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9269.269269269267,694.6946946946937,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9253.253253253251,701.7017017017006,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9237.237237237236,708.7087087087075,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9221.22122122122,715.7157157157144,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9205.205205205204,722.7227227227222,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9189.189189189188,729.7297297297291,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9173.173173173172,736.736736736736,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9157.157157157157,743.7437437437429,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9141.141141141139,750.7507507507498,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9125.125125125123,757.7577577577567,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9109.109109109108,764.7647647647636,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9093.093093093092,771.7717717717705,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9077.077077077076,778.7787787787775,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9061.06106106106,785.7857857857844,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9045.045045045044,792.7927927927913,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9029.029029029029,799.7997997997982,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
9013.013013013013,806.8068068068051,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8996.996996996995,813.8138138138129,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8980.98098098098,820.8208208208198,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8964.964964964964,827.8278278278267,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8948.948948948948,834.8348348348336,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8932.93293293293,841.8418418418414,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8916.916916916914,848.8488488488483,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8900.900900900899,855.8558558558552,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8884.884884884883,862.8628628628621,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8868.868868868867,869.869869869869,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8852.852852852851,876.8768768768759,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8836.836836836836,883.8838838838828,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8820.82082082082,890.8908908908898,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8804.804804804804,897.8978978978967,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8788.788788788788,904.9049049049036,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8772.772772772772,911.9119119119105,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8756.756756756755,918.9189189189174,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8740.740740740739,925.9259259259243,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8724.724724724723,932.9329329329312,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8708.708708708707,939.939939939939,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8692.692692692692,946.9469469469459,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8676.676676676674,953.9539539539528,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8660.660660660658,960.9609609609606,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8644.644644644643,967.9679679679675,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8628.628628628627,974.9749749749744,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8612.612612612611,981.9819819819813,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8596.596596596595,988.9889889889882,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8580.58058058058,995.9959959959951,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8564.564564564564,1003.003003003002,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8548.548548548546,1010.010010010009,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8532.53253253253,1017.0170170170159,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8516.516516516514,1024.0240240240228,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8500.500500500499,1031.0310310310297,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8484.484484484483,1038.0380380380366,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8468.468468468467,1045.0450450450435,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8452.452452452451,1052.0520520520504,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8436.436436436436,1059.0590590590582,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8420.42042042042,1066.066066066065,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8404.404404404404,1073.073073073072,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8388.388388388388,1080.080080080079,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8372.372372372372,1087.0870870870858,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8356.356356356355,1094.0940940940927,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8340.340340340337,1101.1011011011005,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8324.324324324321,1108.1081081081074,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8308.308308308306,1115.1151151151143,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8292.29229229229,1122.1221221221213,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8276.276276276274,1129.1291291291282,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8260.260260260258,1136.136136136135,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8244.244244244243,1143.143143143142,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8228.228228228227,1150.1501501501489,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8212.212212212211,1157.1571571571558,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8196.196196196195,1164.1641641641627,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8180.180180180179,1171.1711711711696,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8164.164164164164,1178.1781781781774,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8148.148148148146,1185.1851851851843,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8132.13213213213,1192.1921921921912,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8116.116116116114,1199.1991991991981,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8100.100100100099,1206.206206206205,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8084.084084084083,1213.213213213212,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8068.068068068067,1220.2202202202188,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8052.052052052051,1227.2272272272257,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8036.0360360360355,1234.2342342342326,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8020.020020020018,1241.2412412412405,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
8004.004004004002,1248.2482482482474,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7987.987987987986,1255.2552552552543,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7971.971971971971,1262.2622622622612,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7955.955955955955,1269.269269269268,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7939.939939939937,1276.276276276275,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7923.923923923921,1283.283283283282,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7907.907907907906,1290.2902902902897,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7891.89189189189,1297.2972972972966,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7875.875875875874,1304.3043043043035,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7859.859859859858,1311.3113113113104,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7843.8438438438425,1318.3183183183173,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7827.827827827827,1325.3253253253242,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7811.811811811811,1332.3323323323311,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7795.795795795795,1339.339339339338,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7779.779779779779,1346.346346346345,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7763.763763763764,1353.3533533533518,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7747.747747747746,1360.3603603603588,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7731.73173173173,1367.3673673673657,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7715.715715715714,1374.3743743743726,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7699.699699699697,1381.3813813813804,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7683.683683683681,1388.3883883883873,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7667.667667667665,1395.3953953953942,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7651.651651651649,1402.402402402401,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7635.635635635634,1409.409409409409,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7619.619619619618,1416.4164164164158,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7603.603603603602,1423.4234234234227,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7587.587587587586,1430.4304304304296,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7571.5715715715705,1437.4374374374365,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7555.555555555553,1444.4444444444434,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7539.539539539537,1451.4514514514503,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7523.523523523521,1458.4584584584572,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7507.507507507506,1465.4654654654641,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7491.49149149149,1472.472472472471,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7475.475475475474,1479.479479479478,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7459.459459459458,1486.4864864864849,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7443.443443443442,1493.4934934934918,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7427.427427427427,1500.5005005004987,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7411.411411411411,1507.5075075075065,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7395.395395395395,1514.5145145145134,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7379.379379379379,1521.5215215215203,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7363.363363363362,1528.528528528528,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7347.347347347344,1535.535535535535,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7331.331331331328,1542.542542542542,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7315.315315315313,1549.5495495495488,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7299.299299299297,1556.5565565565557,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7283.283283283281,1563.5635635635626,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7267.267267267265,1570.5705705705695,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7251.251251251249,1577.5775775775764,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7235.235235235234,1584.5845845845834,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7219.219219219218,1591.5915915915903,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7203.203203203202,1598.5985985985972,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7187.187187187186,1605.605605605604,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7171.1711711711705,1612.612612612611,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7155.155155155153,1619.6196196196179,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7139.139139139137,1626.6266266266257,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7123.123123123121,1633.6336336336326,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7107.107107107106,1640.6406406406395,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7091.09109109109,1647.6476476476464,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7075.075075075074,1654.6546546546533,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7059.059059059058,1661.6616616616602,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7043.043043043041,1668.668668668668,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7027.027027027025,1675.675675675675,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
7011.011011011009,1682.6826826826818,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6994.994994994993,1689.6896896896887,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6978.9789789789775,1696.6966966966957,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6962.962962962962,1703.7037037037026,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6946.946946946944,1710.7107107107095,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6930.930930930928,1717.7177177177164,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6914.9149149149125,1724.7247247247233,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6898.898898898897,1731.7317317317302,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6882.882882882881,1738.738738738737,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6866.866866866865,1745.745745745745,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6850.850850850849,1752.7527527527518,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6834.834834834834,1759.7597597597587,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6818.818818818818,1766.7667667667656,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6802.802802802802,1773.7737737737725,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6786.786786786786,1780.7807807807794,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6770.7707707707705,1787.7877877877863,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6754.754754754753,1794.7947947947932,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6738.738738738737,1801.8018018018001,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6722.722722722721,1808.808808808807,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6706.706706706704,1815.8158158158149,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6690.690690690688,1822.8228228228218,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6674.674674674672,1829.8298298298287,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6658.658658658656,1836.8368368368356,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6642.642642642641,1843.8438438438425,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6626.626626626625,1850.8508508508494,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6610.610610610609,1857.8578578578563,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6594.594594594593,1864.864864864864,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6578.578578578577,1871.871871871871,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6562.56256256256,1878.878878878878,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6546.546546546544,1885.8858858858848,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6530.530530530528,1892.8928928928917,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6514.5145145145125,1899.8998998998986,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6498.498498498497,1906.9069069069055,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6482.482482482481,1913.9139139139124,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6466.466466466465,1920.9209209209193,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6450.450450450449,1927.9279279279262,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6434.434434434434,1934.9349349349332,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6418.418418418418,1941.94194194194,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6402.402402402402,1948.948948948947,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6386.386386386384,1955.9559559559548,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6370.370370370369,1962.9629629629617,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6354.354354354351,1969.9699699699686,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6338.338338338335,1976.9769769769764,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6322.322322322319,1983.9839839839833,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6306.306306306304,1990.9909909909902,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6290.290290290288,1997.9979979979971,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6274.274274274272,2005.005005005004,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6258.258258258256,2012.012012012011,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6242.2422422422405,2019.0190190190178,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6226.226226226225,2026.0260260260247,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6210.210210210209,2033.0330330330316,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
6194.194194194193,2040.0400400400385,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
