easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
9957.95795795796,393.39339339339676,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9941.941941941945,400.40040040040367,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9925.925925925927,407.4074074074106,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9909.909909909911,414.4144144144175,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9893.893893893895,421.4214214214253,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9877.87787787788,428.4284284284322,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9861.861861861864,435.4354354354391,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9845.845845845848,442.442442442446,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9829.829829829832,449.4494494494529,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9813.813813813817,456.4564564564598,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9797.7977977978,463.4634634634667,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9781.781781781785,470.47047047047363,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9765.76576576577,477.47747747748053,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9749.749749749753,484.48448448448744,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9733.733733733736,491.49149149149434,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9717.71771771772,498.49849849850125,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9701.701701701704,505.50550550550906,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9685.685685685688,512.512512512516,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9669.669669669673,519.5195195195229,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9653.653653653655,526.5265265265307,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9637.63763763764,533.5335335335376,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9621.621621621623,540.5405405405445,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9605.605605605608,547.5475475475514,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9589.589589589592,554.5545545545583,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9573.573573573576,561.5615615615652,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9557.55755755756,568.5685685685721,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9541.541541541545,575.575575575579,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9525.525525525527,582.5825825825859,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9509.509509509511,589.5895895895928,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9493.493493493495,596.5965965965997,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9477.47747747748,603.6036036036066,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9461.461461461464,610.6106106106135,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9445.445445445448,617.6176176176214,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9429.429429429432,624.6246246246283,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9413.413413413416,631.6316316316352,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9397.3973973974,638.6386386386421,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9381.381381381385,645.645645645649,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9365.36536536537,652.6526526526559,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9349.349349349353,659.6596596596628,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9333.333333333336,666.6666666666706,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9317.31731731732,673.6736736736775,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9301.301301301302,680.6806806806844,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9285.285285285287,687.6876876876913,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9269.26926926927,694.6946946946982,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9253.253253253255,701.7017017017051,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9237.23723723724,708.708708708712,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9221.221221221223,715.7157157157189,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9205.205205205208,722.7227227227268,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9189.189189189192,729.7297297297337,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9173.173173173176,736.7367367367406,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9157.15715715716,743.7437437437475,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9141.141141141145,750.7507507507544,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9125.125125125129,757.7577577577613,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9109.109109109111,764.7647647647682,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9093.093093093095,771.7717717717751,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9077.07707707708,778.778778778782,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9061.061061061064,785.7857857857889,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9045.045045045048,792.7927927927958,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9029.029029029032,799.7997997998027,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
9013.013013013016,806.8068068068105,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8996.996996996999,813.8138138138174,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8980.980980980983,820.8208208208243,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8964.964964964967,827.8278278278322,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8948.948948948952,834.8348348348391,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8932.932932932936,841.841841841846,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8916.91691691692,848.8488488488529,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8900.900900900902,855.8558558558598,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8884.884884884887,862.8628628628667,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8868.86886886887,869.8698698698736,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8852.852852852855,876.8768768768805,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8836.83683683684,883.8838838838874,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8820.820820820823,890.8908908908943,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8804.804804804808,897.8978978979012,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8788.788788788792,904.9049049049081,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8772.772772772776,911.911911911915,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8756.75675675676,918.9189189189228,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8740.740740740745,925.9259259259297,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8724.724724724729,932.9329329329366,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8708.708708708711,939.9399399399435,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8692.692692692695,946.9469469469504,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8676.676676676678,953.9539539539583,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8660.660660660662,960.9609609609652,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8644.644644644646,967.9679679679721,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8628.62862862863,974.974974974979,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8612.612612612615,981.9819819819859,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8596.596596596599,988.9889889889928,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8580.580580580583,995.9959959959997,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8564.564564564567,1003.0030030030066,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8548.548548548551,1010.0100100100135,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8532.532532532536,1017.0170170170204,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8516.51651651652,1024.0240240240282,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8500.500500500504,1031.0310310310351,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8484.484484484487,1038.038038038042,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8468.46846846847,1045.045045045049,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8452.452452452455,1052.0520520520558,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8436.43643643644,1059.0590590590627,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8420.420420420423,1066.0660660660697,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8404.404404404408,1073.0730730730766,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8388.388388388392,1080.0800800800835,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8372.372372372376,1087.0870870870904,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8356.35635635636,1094.0940940940973,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8340.340340340343,1101.101101101105,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8324.324324324327,1108.108108108112,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8308.308308308311,1115.115115115119,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8292.292292292295,1122.1221221221258,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8276.276276276278,1129.1291291291336,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8260.260260260262,1136.1361361361405,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8244.244244244246,1143.1431431431474,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8228.22822822823,1150.1501501501543,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8212.212212212215,1157.1571571571612,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8196.196196196199,1164.1641641641681,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8180.180180180183,1171.171171171175,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8164.164164164167,1178.178178178182,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8148.148148148151,1185.1851851851889,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8132.132132132136,1192.1921921921958,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8116.11611611612,1199.1991991992027,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8100.100100100104,1206.2062062062096,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8084.0840840840865,1213.2132132132165,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8068.068068068071,1220.2202202202243,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8052.052052052055,1227.2272272272312,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8036.036036036039,1234.234234234238,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8020.020020020022,1241.241241241246,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
8004.004004004006,1248.2482482482528,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7987.98798798799,1255.2552552552597,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7971.971971971974,1262.2622622622666,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7955.955955955958,1269.2692692692735,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7939.939939939943,1276.2762762762804,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7923.923923923927,1283.2832832832873,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7907.907907907911,1290.2902902902943,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7891.891891891895,1297.2972972973012,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7875.8758758758795,1304.304304304308,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7859.859859859862,1311.311311311315,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7843.843843843846,1318.3183183183219,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7827.82782782783,1325.3253253253297,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7811.811811811815,1332.3323323323366,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7795.795795795799,1339.3393393393435,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7779.779779779783,1346.3463463463504,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7763.763763763767,1353.3533533533573,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7747.747747747751,1360.3603603603642,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7731.731731731736,1367.3673673673711,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7715.71571571572,1374.374374374378,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7699.699699699702,1381.3813813813858,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7683.6836836836865,1388.3883883883927,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7667.667667667671,1395.3953953953996,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7651.651651651653,1402.4024024024066,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7635.635635635637,1409.4094094094135,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7619.6196196196215,1416.4164164164204,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7603.603603603606,1423.4234234234273,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7587.58758758759,1430.430430430435,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7571.571571571574,1437.437437437442,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7555.555555555558,1444.444444444449,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7539.539539539543,1451.4514514514558,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7523.523523523527,1458.4584584584627,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7507.507507507511,1465.4654654654696,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7491.491491491495,1472.4724724724765,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7475.4754754754795,1479.4794794794834,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7459.459459459462,1486.4864864864903,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7443.443443443446,1493.4934934934972,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7427.42742742743,1500.5005005005041,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7411.4114114114145,1507.507507507511,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7395.395395395399,1514.514514514518,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7379.379379379383,1521.5215215215258,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7363.363363363365,1528.5285285285327,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7347.34734734735,1535.5355355355405,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7331.331331331334,1542.5425425425474,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7315.315315315318,1549.5495495495543,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7299.299299299302,1556.5565565565612,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7283.283283283286,1563.563563563568,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7267.267267267271,1570.570570570575,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7251.251251251255,1577.577577577582,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7235.235235235237,1584.5845845845888,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7219.2192192192215,1591.5915915915957,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7203.203203203206,1598.5985985986026,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7187.18718718719,1605.6056056056095,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7171.171171171174,1612.6126126126164,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7155.155155155158,1619.6196196196233,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7139.139139139143,1626.6266266266312,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7123.123123123127,1633.633633633638,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7107.107107107111,1640.640640640645,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7091.091091091095,1647.6476476476519,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7075.075075075079,1654.6546546546588,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7059.059059059064,1661.6616616616657,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7043.043043043046,1668.6686686686735,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7027.027027027028,1675.6756756756804,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
7011.011011011013,1682.6826826826873,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6994.994994994997,1689.6896896896942,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6978.978978978981,1696.696696696701,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6962.962962962965,1703.703703703708,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6946.9469469469495,1710.710710710715,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6930.930930930934,1717.7177177177218,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6914.914914914918,1724.7247247247287,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6898.898898898902,1731.7317317317365,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6882.882882882886,1738.7387387387435,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6866.866866866871,1745.7457457457504,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6850.850850850855,1752.7527527527573,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6834.834834834837,1759.7597597597642,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6818.8188188188215,1766.766766766771,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6802.802802802806,1773.773773773778,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6786.78678678679,1780.7807807807849,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6770.770770770774,1787.7877877877918,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6754.754754754758,1794.7947947947987,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6738.7387387387425,1801.8018018018056,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6722.722722722727,1808.8088088088125,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6706.706706706709,1815.8158158158203,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6690.690690690693,1822.8228228228272,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6674.674674674678,1829.8298298298341,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6658.658658658662,1836.836836836841,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6642.642642642646,1843.8438438438488,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6626.62662662663,1850.8508508508557,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6610.610610610613,1857.8578578578627,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6594.594594594597,1864.8648648648696,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6578.578578578581,1871.8718718718765,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6562.562562562565,1878.8788788788834,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6546.5465465465495,1885.8858858858903,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6530.530530530534,1892.8928928928972,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6514.514514514518,1899.899899899904,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6498.498498498502,1906.906906906911,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6482.482482482486,1913.913913913918,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6466.466466466471,1920.9209209209248,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6450.450450450455,1927.9279279279326,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6434.434434434439,1934.9349349349395,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6418.418418418421,1941.9419419419464,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6402.402402402406,1948.9489489489533,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6386.386386386388,1955.9559559559611,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6370.370370370372,1962.962962962968,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6354.3543543543565,1969.969969969975,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6338.338338338341,1976.9769769769819,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6322.322322322325,1983.9839839839888,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6306.306306306309,1990.9909909909957,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6290.290290290293,1997.9979979980026,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6274.274274274278,2005.0050050050095,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6258.258258258262,2012.0120120120164,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6242.242242242246,2019.0190190190233,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6226.22622622623,2026.0260260260302,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6210.210210210213,2033.033033033038,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6194.194194194197,2040.040040040045,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6178.178178178181,2047.0470470470518,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6162.162162162165,2054.0540540540587,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6146.1461461461495,2061.0610610610656,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6130.130130130134,2068.0680680680725,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6114.114114114118,2075.0750750750794,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6098.098098098102,2082.0820820820863,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6082.082082082086,2089.0890890890932,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6066.066066066071,2096.0960960961,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6050.050050050053,2103.103103103108,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6034.034034034037,2110.110110110115,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6018.018018018021,2117.117117117122,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
6002.002002002006,2124.1241241241287,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5985.985985985988,2131.1311311311356,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5969.969969969972,2138.1381381381425,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5953.953953953956,2145.1451451451503,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5937.937937937941,2152.152152152157,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5921.921921921925,2159.159159159164,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5905.905905905909,2166.166166166171,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5889.889889889893,2173.173173173178,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5873.8738738738775,2180.180180180185,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5857.857857857862,2187.1871871871917,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5841.841841841846,2194.1941941941986,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5825.82582582583,2201.2012012012055,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5809.809809809814,2208.2082082082125,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5793.793793793797,2215.2152152152194,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5777.777777777781,2222.2222222222263,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5761.761761761765,2229.229229229234,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5745.745745745749,2236.236236236241,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5729.729729729732,2243.243243243248,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5713.713713713716,2250.2502502502557,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5697.6976976977,2257.2572572572626,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5681.6816816816845,2264.2642642642695,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5665.665665665669,2271.2712712712764,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5649.649649649653,2278.2782782782833,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5633.633633633637,2285.2852852852902,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5617.617617617621,2292.292292292297,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5601.601601601606,2299.299299299304,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5585.585585585588,2306.306306306311,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5569.569569569572,2313.313313313318,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5553.553553553556,2320.3203203203248,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5537.537537537541,2327.3273273273317,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5521.521521521525,2334.3343343343386,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5505.505505505509,2341.3413413413464,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5489.489489489493,2348.3483483483533,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5473.4734734734775,2355.35535535536,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5457.457457457462,2362.362362362367,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5441.441441441446,2369.369369369374,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5425.42542542543,2376.376376376381,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5409.409409409414,2383.383383383388,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5393.393393393397,2390.3903903903956,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5377.377377377379,2397.3973973974025,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5361.361361361363,2404.4044044044094,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5345.345345345348,2411.4114114114163,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5329.329329329332,2418.4184184184232,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5313.313313313316,2425.42542542543,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5297.2972972973,2432.432432432437,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5281.2812812812845,2439.439439439444,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5265.265265265269,2446.446446446452,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5249.249249249253,2453.4534534534587,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5233.233233233237,2460.4604604604656,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5217.217217217221,2467.4674674674725,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5201.201201201206,2474.4744744744794,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5185.18518518519,2481.4814814814863,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5169.169169169172,2488.488488488493,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5153.153153153156,2495.4954954955,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5137.137137137141,2502.502502502507,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5121.121121121125,2509.509509509514,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5105.105105105109,2516.516516516521,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5089.089089089093,2523.5235235235277,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
5073.073073073076,2530.5305305305355,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
